x1,x2,y
0.36359895967760764,0.1944763953066905,-1.0
0.28820955509336993,0.36162985770709727,-1.0
0.5201671131626546,0.34178654963247235,-1.0
0.387296467442096,0.2278382157943242,-1.0
0.4607835033169308,0.282985668966914,-1.0
0.25891797173055175,0.395152979651758,-1.0
0.2236708647506343,0.5491294057444184,-1.0
0.32233394958727507,0.3032584973052346,-1.0
0.598438919183377,0.5692954453424215,-1.0
0.5259763818667149,0.3396713013687313,-1.0
0.2027106357683707,0.5548770208310903,-1.0
0.5443343178358144,0.3980947541117005,-1.0
0.48212175089759196,0.2865164026460825,-1.0
0.3184222537575262,0.2715109391913599,-1.0
0.536198135615839,0.34735252104569325,-1.0
0.4684777010808,0.26920115600606676,-1.0
0.2205787732391541,0.49791818441803415,-1.0
0.5303705796841955,0.38615035691423666,-1.0
0.27152784270681585,0.37645143266254577,-1.0
0.5506613463993304,0.4679244284004863,-1.0
0.2603951693964556,0.39534312003902544,-1.0
0.5481365251029688,0.3871466361056401,-1.0
0.48440319556123834,0.2767928143551206,-1.0
0.43214874012901133,0.27566352634059493,-1.0
0.5709308102478015,0.49300174267852426,-1.0
0.5663511577932228,0.5050376202638596,-1.0
0.37423368799774054,0.19281802385679803,-1.0
0.5636681291409689,0.48628087032797945,-1.0
0.40939882043736775,0.23427604669556798,-1.0
0.23793346914174687,0.4083612220335303,-1.0
0.4978048258143499,0.2923496451243419,-1.0
0.3522580357568713,0.21919967443547375,-1.0
0.5705810237336141,0.4919073855280736,-1.0
0.2662526975296702,0.36040642375470566,-1.0
0.30968335560806975,0.3268909774282189,-1.0
0.22728813712467177,0.45944627681575806,-1.0
0.308718515696686,0.28137660101283063,-1.0
0.43718268214018174,0.2764333203890732,-1.0
0.24298006053653012,0.4673546747916478,-1.0
0.5221921983130621,0.35608017905895295,-1.0
0.4863599003891811,0.30886662159632366,-1.0
0.47738272856700076,0.2917973582499319,-1.0
0.5381990426856584,0.3762754445590713,-1.0
0.44250852331428403,0.2580030318499573,-1.0
0.4961401333138604,0.2617012608434147,-1.0
0.4077356439971837,0.2530522687770977,-1.0
0.3228435854399941,0.26980364312984983,-1.0
0.46846574644791344,0.2681363820427224,-1.0
0.3262221197669117,0.27431460753372533,-1.0
0.5619032922374656,0.4023313159510291,-1.0
0.5575371956149683,0.6959901536180387,1.0
0.7090363178205774,0.6720312132713246,1.0
0.75676179950531,0.5352975979932998,1.0
0.588525647564055,0.796913521230297,1.0
0.6583034416805096,0.7439210669084693,1.0
0.5762490995447676,0.772788706643704,1.0
0.5627481952039348,0.722307868808536,1.0
0.7583439165490529,0.5330405695230634,1.0
0.4170694029545605,0.40877944933838334,1.0
0.6438760809849315,0.744016084869763,1.0
0.49147555515170266,0.6296696676725727,1.0
0.7236775342255738,0.6297851408987121,1.0
0.49382777060812466,0.6716027446317563,1.0
0.4855836927948919,0.6548901773359075,1.0
0.7050408323447686,0.6359882414318366,1.0
0.4498085366116118,0.5902724191952139,1.0
0.4434457759062557,0.5295758441870381,1.0
0.5680379228135066,0.7528960796539607,1.0
0.7373199210530031,0.6291257185158766,1.0
0.7573734250902475,0.5342579449783149,1.0
0.4685768579951781,0.6621305876082721,1.0
0.6571831629507037,0.7489319405443449,1.0
0.5631377857248756,0.7265304730222155,1.0
0.4831144394106923,0.6487086889677838,1.0
0.6697668654162791,0.6940511140812143,1.0
0.6687527404085837,0.7303874383568992,1.0
0.7485048482141949,0.6209868728962967,1.0
0.45469231093755247,0.5777270621687302,1.0
0.49499684715494796,0.6619899779249878,1.0
0.43111360224345124,0.5488061591338292,1.0
0.794481705998324,0.4513705745886177,1.0
0.44921177636841825,0.5591825291462259,1.0
0.4158896144929089,0.4380096611217801,1.0
0.455079719240463,0.6409092121508042,1.0
0.7560074024640608,0.5849851782268287,1.0
0.4402712447344841,0.5728725867194696,1.0
0.7564884035638985,0.5719180557939818,1.0
0.4829260267351081,0.6389332606542342,1.0
0.7952749271271825,0.41570653746092207,1.0
0.6661984490058281,0.734518589760059,1.0
0.5894768616812607,0.7698486316584461,1.0
0.6900278084347602,0.7259948021234292,1.0
0.6444454302985924,0.749536684846994,1.0
0.5345002409390468,0.7741113590310513,1.0
0.6383265001176118,0.7256626851357791,1.0
0.4425625309540569,0.5721205724046792,1.0
0.5009250264594294,0.6934959458788795,1.0
0.5396583947989378,0.7126245473611869,1.0
0.7932066882889125,0.4551306601112898,1.0
0.4477795368852794,0.5778542158633353,1.0
